,isExternalPostamat,id,wayInfoImagesCount,address,workTime,wayInfo,imageLocationPath,cityId,cityName,cityNameUfu,regionName,coordinates,sale,smId,fastestDatesByStore,deliveryPointType,bonus,legacyDstId,isWb,iconType,phones,country
5681,False,102307,3,"станица Васюринская (Краснодарский край), улица Ставского, д. 30",Ежедневно 10:00-21:00,,Img102307,34733,Васюринская,vasyurinskaya,,"45.119198,39.416262",0,6,{},0,0,6254043,True,,,Russia
5682,False,104506,3,"г. Минеральные Воды (Ставропольский край), улица Пушкина, д. 54",Ежедневно 10:00-21:00,,Img104506,3887,Минеральные Воды,mineralnye-vody,,"44.215366,43.130375",0,6,{},0,0,6254968,True,,,Russia
5683,False,17888,3,"г. Минусинск (Красноярский край), улица Бограда, д. 2",Ежедневно 10:00-21:00,,Img17888,3370,Минусинск,minusinsk,,"53.70479472,91.70521528",0,6,{},0,0,6253639,True,,,Russia
5684,False,109742,3,"г Красноярск (Красноярский край, городской округ Красноярск) улица Борисевича 20",Ежедневно 10:00-21:00,,Img109742,3358,Красноярск,krasnoyarsk,,"56.006948,93.048857",0,6,{},0,0,6256262,True,,,Russia
5685,False,18316,3,"г. Борзя (Забайкальский край), улица Фадеева, д. 2В",Ежедневно 10:00-21:00,,Img18316,6013,Борзя,borzya,,"50.392047,116.544881",0,6,{},0,0,6254377,True,,,Russia
5686,False,109797,3,г Энгельс (Саратовская область) Полиграфическая улица 53,Ежедневно 10:00-21:00,,Img109797,5778,Энгельс,engels,,"51.487701,46.136352",0,6,{},0,0,6256971,True,,,Russia
5687,False,392,3,"г. Санкт-Петербург, м Озерки, ш. Выборгское, 5 корп. 1",Ежедневно 10:00-21:00,"Выходите из метро Озерки, сразу поворачиваете налево, идете прямо (справа у вас стоянка гипермаркета «Окей»), впереди будет лестница, поднимаетесь по лестнице, доходите до трамвайной остановки, поворачиваете направо и двигаетесь прямо (справа у вас будет все та же стоянка гипермаркета «Окей»), доходите до конца стоянки, перед Вами правее будет большой красный кирпичный дом, двигаемся вдоль него до выпирающей  вывески «Салон Красоты» наш пункт находится рядом. ",Piter_ozerki,78,Санкт-Петербург,sankt-peterburg,Санкт-Петербург,"60.04020918,30.319005536",0,6,{},0,0,4471354,True,,,Russia
5688,False,109444,3,"Новосибирск (Новосибирская область, городской округ Новосибирск) Гостинная улица 39",Ежедневно 10:00-21:00,,Img109444,5618,Новосибирск,novosibirsk,,"54.939861,83.10951",0,6,{},0,0,6256311,True,,,Russia
5689,False,106274,3,г. Павловск (г Санкт-Петербург) Березовая 22 к 2,Ежедневно 10:00-21:00,,Img106274,6038,Павловск,pavlovsk,Санкт-Петербург,"59.685836,30.425599",0,6,{},0,0,6255535,True,,,Russia
5690,False,11903,4,"г. Москва, м Добрынинская, Пятницкая улица, д. 54с2",Ежедневно 10:00-21:00,"Станция метро Добрынинская, по подземному переходу выйти к театру Луны, далее вверх по ул. Пятницкая до дома 54 стр 2. Ориентир - ресторан «ТоДаСё».
",Img11903,77,Москва,moskva,Москва,"55.733945701,37.627404055",0,6,{},0,0,4471695,True,,,Russia
5691,False,16006,3,"г. Нягань (Тюменская область), 3 МКР, д. 23к1",Ежедневно 10:00-21:00,,Img16006,6049,Нягань,nyagan,,"62.145664291,65.426673336",0,6,{},0,0,5574447,True,,,Russia
5692,False,17233,3,"г. Москва, м Новокузнецкая, Пятницкая улица, д. 17/4с3",Ежедневно 10:00-21:00,,Img17233,77,Москва,moskva,Москва,"55.743111347,37.629058021",0,6,{},0,0,6130508,True,,,Russia
5693,False,17943,3,"г. Сестрорецк (Санкт-Петербург), Приморское шоссе, д. 352",Ежедневно 10:00-21:00,,Img17943,6041,Сестрорецк,sestroretsk,Санкт-Петербург,"60.106054759,29.973852095",0,6,{},0,0,6253700,True,,,Russia
5694,False,18143,3,"г. Когалым (Тюменская область), улица Строителей, д. 4",Ежедневно 10:00-21:00,,Img18143,6046,Когалым,kogalym,,"62.243510446,74.534489746",0,6,{},0,0,6254066,True,,,Russia
5695,False,109892,3,"г Москва, Перовская улица 10к1",Ежедневно 10:00-21:00,,Img109892,77,Москва,moskva,Москва,"55.746892,37.760231",0,6,{},0,0,6257363,True,,,Russia
5696,False,13857,3,"г. Иваново (Ивановская область), улица Калинина, д. 17",Ежедневно 10:00-21:00,"При движении из центра, выйдя на остановке общественного транспорта «площадь Ленина», расположенной по улице Громобоя, необходимо пройти 200 м в сторону Красной церкви до перекрёстка с улицей Калинина (ориентир магазин Motoland). Повернуть направо на ул. Калинина и в жилом доме из красного кирпича находится пункт выдачи. Автобус: 2, 30б, 30. Маршрутное такси: 2, 27, 30, 39, 131. Троллейбус: 7, 8
",Img13857,4405,Иваново,ivanovo,,"57.010773,40.979031",0,6,{},0,0,4877336,True,,,Russia
5697,False,102672,3,"г. Керчь (Республика Крым), улица Ворошилова, д. 19",Ежедневно 10:00-21:00,,Img102672,2109430,Керчь,kerch,,"45.336224,36.445157",0,6,{},0,0,6254511,True,,,Russia
5698,False,17295,3,"г. Феодосия (Республика Крым), Боевая улица, д. 4",Ежедневно 10:00-21:00,,Img17295,2109433,Феодосия,feodosiya,,"45.0395,35.3756",0,6,{},0,0,6152786,True,,,Russia
5699,False,15039,3,"г. Новосибирск (Новосибирская область), улица Бориса Богаткова, д. 65",Ежедневно 10:00-21:00,"Маршруты : 39,10,7,18,98,6,42,64,16,44. Необходимо доехать до остановки 
""Октябрьский рынок""
",Img15039,5618,Новосибирск,novosibirsk,,"55.018222911,82.952258",0,6,{},0,0,5352511,True,,,Russia
5700,False,17260,3,"г. Новокузнецк (Кемеровская область), проспект Запсибовцев, д. 10",Ежедневно 10:00-21:00,,Img17260,4517,Новокузнецк,novokuznetsk,,"53.8953786,87.129693601",0,6,{},0,0,6142510,True,,,Russia
5701,False,843,3,"г. Симферополь (Крым Респ.), ул. Училищная, 22 /12",Ежедневно 10:00-21:00,"Остановка на улице Козлова -""Краснознаменная"". Маршрутные такси № 2, 13, 25, 52, 53, 54, 80, 99, 108. Остановка на улице Крылова -""Краснознаменная"". Маршрутные такси № 4, 85. На авто: С улицы Каримской поворот на улицу Училищная напротив школы. Единственное девяти этажное здание.",simferopol,2109431,Симферополь,simferopol,,"44.940199,34.101676",0,6,{},0,0,4542195,True,,,Russia
5702,False,106710,3,"д. Михнево (Ступинский р-н), ул. Ленина, д. 15",Ежедневно 10:00-21:00,,Img106710,107363,Михнево,mihnevo,,"55.113981,37.95359",0,6,{},0,0,6255751,True,,,Russia
5703,False,1230,3,"г. Междуреченск (Кемеровская обл.), ул. Дзержинского, 12",Ежедневно 10:00-21:00,"При выходе из автобуса по ул. Шахтеров поворачиваем на улицу Дзержинского, после магазина Магнит на противоположной стороне в пятиэтажном доме с торца находится бар Чикаго, а мы за ним. Если автобус едет по ул. Вокзальной то нужно повернуть на ул. Дзержинского, дойти до магазина Мария-ра находящийся на ул Пушкина, д. 16 и зайти за этот дом. Мы находимся с торца перпендикулярно стоящего дома.",Img1230,4521,Междуреченск,mezhdurechensk,,"53.692685183,88.047809498",0,6,{},0,0,4471486,True,,,Russia
5704,False,103758,3,"г. Новосибирск (Новосибирская область), Тульская улица, д. 90/2",Ежедневно 10:00-21:00,,Img103758,5618,Новосибирск,novosibirsk,,"54.977264,82.912505",0,6,{},0,0,6255113,True,,,Russia
5705,False,107097,3,Чайковский (Пермский край) Декабристов 6,Ежедневно 10:00-21:00,,Img107097,5691,Чайковский,chaykovskiy,,"56.746809,54.16263",0,6,{},0,0,6256222,True,,,Russia
5706,False,18075,3,"г. Кисловодск (Ставропольский край), Красивая улица, д. 30",Ежедневно 10:00-21:00,,Img18075,3882,Кисловодск,kislovodsk,,"43.929511,42.713032",0,6,{},0,0,6253840,True,,,Russia
5707,False,107081,3,п Куеда (Пермский край) Школьная 1,Ежедневно 10:00-21:00,,Img107081,129618,Куеда,kueda,,"56.433173,55.59659",0,6,{},0,0,6255713,True,,,Russia
5708,False,110309,3,"нп Софрино-1 Московская область, Пушкинский городской округ 21А",Ежедневно 10:00-21:00,,Img110309,105450,Софрино-1,sofrino-1,,"56.149639,37.833752",0,6,{},0,0,6256804,True,,,Russia
5709,False,101886,3,г. Москва Миклухо - Маклая 42б,Ежедневно 10:00-21:00,,Img101886,77,Москва,moskva,Москва,"55.637711,37.541277",0,6,{},0,0,6255466,True,,,Russia
5710,False,1069,3,"г. Всеволожск (Всеволожский р-н.), пр-кт. Всеволожский, 61",Ежедневно 10:00-21:00,"Заходите через второй вход в ТЦ который находится напротив магазина «Дикси».
Дальше Вы поднимаетесь на лифте на 2-ой этаж. Выходите из лифта поворачиваете налево, и идете прямо по коридору, первая дверь «Вайлдберриз». Всегда держитесь левой стороны.
",Vce,5256,Всеволожск,vsevolozhsk,,"60.014706,30.649772",0,6,{},0,0,4542339,True,,,Russia
5711,False,107992,3,г Москва Россия Лукинская 4,Ежедневно 10:00-21:00,,Img107992,77,Москва,moskva,Москва,"55.651659,37.34351",0,6,{},0,0,6256147,True,,,Russia
5712,False,110623,3,Краснодар Краснодарский край Московская улица 118к1,Ежедневно 10:00-21:00,,Img110623,3332,Краснодар,krasnodar,,"45.077732,39.00299",0,6,{},0,0,6257157,True,,,Russia
5713,False,17968,3,"г. Омск (Омская область), улица Серова, д. 1В",Ежедневно 10:00-21:00,,Img17968,5645,Омск,omsk,,"54.952206277,73.385301047",0,6,{},0,0,6253728,True,,,Russia
